"name","address","lat","lng","maps_url"
"Sun Nong Dan","3470 W 6th St, Los Angeles, CA 90020",34.0625,-118.3008,"https://www.google.com/maps/place/Sun+Nong+Dan"
"Republique","624 S La Brea Ave, Los Angeles, CA 90036",34.0628,-118.3441,"https://www.google.com/maps/place/Republique"
"Bestia","2121 E 7th Pl, Los Angeles, CA 90021",34.0339,-118.2363,"https://www.google.com/maps/place/Bestia"
"Guelaguetza","3014 W Olympic Blvd, Los Angeles, CA 90006",34.0459,-118.3003,"https://www.google.com/maps/place/Guelaguetza"
"Howlin Rays","727 N Broadway, Los Angeles, CA 90012",34.0644,-118.2384,"https://www.google.com/maps/place/Howlin+Rays"
"Fathers Office","3229 Helms Ave, Los Angeles, CA 90034",34.0299,-118.3902,"https://www.google.com/maps/place/Fathers+Office"
"Night Market Song","3322 Sunset Blvd, Los Angeles, CA 90026",34.0908,-118.2814,"https://www.google.com/maps/place/Night+Market+Song"
"Jon and Vinnys","412 N Fairfax Ave, Los Angeles, CA 90036",34.0808,-118.3614,"https://www.google.com/maps/place/Jon+and+Vinnys"
"Sushi Gen","422 E 2nd St, Los Angeles, CA 90012",34.0473,-118.2418,"https://www.google.com/maps/place/Sushi+Gen"
"Grand Central Market","317 S Broadway, Los Angeles, CA 90013",34.0506,-118.2484,"https://www.google.com/maps/place/Grand+Central+Market"
"Pizzeria Mozza","641 N Highland Ave, Los Angeles, CA 90036",34.0833,-118.3389,"https://www.google.com/maps/place/Pizzeria+Mozza"
"Tacos 1986","609 S Spring St, Los Angeles, CA 90014",34.0431,-118.2517,"https://www.google.com/maps/place/Tacos+1986"
"Eggslut","317 S Broadway, Los Angeles, CA 90013",34.0506,-118.2484,"https://www.google.com/maps/place/Eggslut"
"Langers Deli","704 S Alvarado St, Los Angeles, CA 90057",34.0627,-118.2789,"https://www.google.com/maps/place/Langers+Deli"
"The Apple Pan","10801 W Pico Blvd, Los Angeles, CA 90064",34.0376,-118.4367,"https://www.google.com/maps/place/The+Apple+Pan"
"Pinks Hot Dogs","709 N La Brea Ave, Los Angeles, CA 90038",34.0833,-118.3447,"https://www.google.com/maps/place/Pinks+Hot+Dogs"
"Bavel","500 Mateo St, Los Angeles, CA 90013",34.0367,-118.2347,"https://www.google.com/maps/place/Bavel"
"Animal","435 N Fairfax Ave, Los Angeles, CA 90036",34.0813,-118.3614,"https://www.google.com/maps/place/Animal"
"Jitlada","5233 W Sunset Blvd, Los Angeles, CA 90027",34.0978,-118.3061,"https://www.google.com/maps/place/Jitlada"
"KazuNori","421 S Main St, Los Angeles, CA 90013",34.0481,-118.2486,"https://www.google.com/maps/place/KazuNori"
"Rossoblu","1124 San Julian St, Los Angeles, CA 90015",34.0392,-118.2553,"https://www.google.com/maps/place/Rossoblu"
"Sqirl","720 N Virgil Ave, Los Angeles, CA 90029",34.0828,-118.2858,"https://www.google.com/maps/place/Sqirl"
"Cassia","1314 7th St, Santa Monica, CA 90401",34.0186,-118.4925,"https://www.google.com/maps/place/Cassia"
"Gjelina","1429 Abbot Kinney Blvd, Venice, CA 90291",33.9911,-118.4644,"https://www.google.com/maps/place/Gjelina"
"Gjusta","320 Sunset Ave, Venice, CA 90291",33.9925,-118.4641,"https://www.google.com/maps/place/Gjusta"
"The Bazaar by Jose Andres","465 S La Cienega Blvd, Los Angeles, CA 90048",34.0700,-118.3764,"https://www.google.com/maps/place/The+Bazaar"
"Bottega Louie","700 S Grand Ave, Los Angeles, CA 90017",34.0461,-118.2547,"https://www.google.com/maps/place/Bottega+Louie"
"Spago","176 N Canon Dr, Beverly Hills, CA 90210",34.0700,-118.4006,"https://www.google.com/maps/place/Spago"
"n/naka","3455 S Overland Ave, Los Angeles, CA 90034",34.0244,-118.4128,"https://www.google.com/maps/place/n+naka"
"Yucas Hut","2056 Hillhurst Ave, Los Angeles, CA 90027",34.1078,-118.2842,"https://www.google.com/maps/place/Yucas+Hut"
